content_tape_id,tape_duration_sec,segment_no,Start_seconds,end_sec,Month,Day,Dow_id,hour,Reach
12521,527.96,1.0,31696.000000000004,43830.0,6,1,1,8.0,0.27080000000000043
12521,755.96,2.0,32223.960000000003,43830.0,6,1,1,8.0,0.35204999999999953
12521,787.96,3.0,32979.920000000006,43830.0,6,1,1,9.0,0.3451000000000004
12521,919.96,4.0,33767.880000000005,43830.0,6,1,1,9.0,0.4075000000000006
12521,907.96,5.0,34687.840000000004,43830.0,6,1,1,9.0,0.4320999999999999
12521,750.96,6.0,35595.8,43830.0,6,1,1,9.0,0.3742999999999993
12521,783.96,7.0,36346.76,43830.0,6,1,1,10.0,0.5071000000000003
12521,689.96,8.0,37130.72,43830.0,6,1,1,10.0,0.5865999999999996
12521,527.96,9.0,37820.68,43830.0,6,1,1,10.0,0.5385499999999995
12521,726.96,10.0,38348.64,43830.0,6,1,1,10.0,0.6106999999999991
12521,632.96,11.0,39075.6,43830.0,6,1,1,10.0,0.6209499999999988
12521,581.96,12.0,39708.56,43830.0,6,1,1,11.0,0.696749999999999
12521,708.96,13.0,40290.52,43830.0,6,1,1,11.0,0.9884999999999989
3629,964.0,1.0,43830.0,53925.0,6,1,1,12.0,1.2694000000000019
3629,1113.0,2.0,44794.0,53925.0,6,1,1,12.0,1.670550000000002
3629,775.0,3.0,45907.0,53925.0,6,1,1,12.0,1.095300000000001
3629,760.0,4.0,46682.0,53925.0,6,1,1,12.0,1.0552000000000004
3629,732.0,5.0,47442.0,53925.0,6,1,1,13.0,1.1390500000000008
3629,742.0,6.0,48174.0,53925.0,6,1,1,13.0,1.2313499999999997
3629,705.0,7.0,48916.0,53925.0,6,1,1,13.0,1.2418000000000005
3629,754.0,8.0,49621.0,53925.0,6,1,1,13.0,1.1715499999999992
3629,562.0,9.0,50375.0,53925.0,6,1,1,13.0,1.1334499999999998
3629,654.0,10.0,50937.0,53925.0,6,1,1,14.0,1.1741000000000004
9140,968.84,1.0,53925.0,65852.0,6,1,1,14.0,1.4195499999999999
9140,1012.04,2.0,54893.84,65852.0,6,1,1,15.0,1.3661499999999986
9140,1049.88,3.0,55905.88,65852.0,6,1,1,15.0,1.2323500000000012
9140,926.72,4.0,56955.759999999995,65852.0,6,1,1,15.0,1.0703499999999995
9140,796.36,5.0,57882.479999999996,65852.0,6,1,1,16.0,0.86445
9140,612.08,1.0,58678.84,65852.0,6,1,1,16.0,0.6582999999999992
9140,639.48,2.0,59290.92,65852.0,6,1,1,16.0,0.8292999999999993
9140,754.36,3.0,59930.4,65852.0,6,1,1,16.0,0.7565999999999999
9140,680.6,4.0,60684.76,65852.0,6,1,1,16.0,0.7347999999999993
9140,671.8,5.0,61365.36,65852.0,6,1,1,17.0,0.7293999999999996
9140,653.32,6.0,62037.16,65852.0,6,1,1,17.0,0.7300499999999995
9140,379.04,7.0,62690.48,65852.0,6,1,1,17.0,0.6361499999999995
1142,736.0,1.0,65852.0,75600.0,6,1,1,18.0,0.5035499999999995
1142,790.0,2.0,66588.0,75600.0,6,1,1,18.0,0.5242999999999999
1142,716.0,3.0,67378.0,75600.0,6,1,1,18.0,0.5122999999999998
1142,638.0,4.0,68094.0,75600.0,6,1,1,18.0,0.49239999999999967
1142,655.0,5.0,68732.0,75600.0,6,1,1,19.0,0.5697500000000001
1142,650.0,6.0,69387.0,75600.0,6,1,1,19.0,0.5558000000000003
1142,664.0,7.0,70037.0,75600.0,6,1,1,19.0,0.6585999999999999
1142,625.0,8.0,70701.0,75600.0,6,1,1,19.0,0.5887000000000008
1142,638.0,9.0,71326.0,75600.0,6,1,1,19.0,0.6699999999999996
1142,801.0,10.0,71964.0,75600.0,6,1,1,19.0,0.8012999999999996
1142,561.0,11.0,72765.0,75600.0,6,1,1,20.0,0.8791500000000003
12615,902.0,1.0,75600.0,85410.0,6,1,1,21.0,0.9286999999999992
12615,968.0,2.0,76502.0,85410.0,6,1,1,21.0,1.0607499999999985
12615,753.0,3.0,77470.0,85410.0,6,1,1,21.0,1.2490499999999987
12615,777.0,4.0,78223.0,85410.0,6,1,1,21.0,1.3923999999999987
12615,755.0,5.0,79000.0,85410.0,6,1,1,21.0,1.4835999999999974
12615,695.0,6.0,79755.0,85410.0,6,1,1,22.0,1.2396999999999996
12615,685.0,7.0,80450.0,85410.0,6,1,1,22.0,1.0186499999999987
12615,821.0,8.0,81135.0,85410.0,6,1,1,22.0,1.2329999999999965
12615,659.0,9.0,81956.0,85410.0,6,1,1,22.0,1.0599500000000004
12615,506.0,10.0,82615.0,85410.0,6,1,1,22.0,1.1445499999999995
2305,939.68,1.0,85410.0,9171.0,6,1,1,23.0,0.8732499999999983
2305,907.56,2.0,86349.68,9171.0,6,1,1,23.0,0.3863999999999996
2305,917.52,3.0,87257.23999999999,9171.0,6,1,1,24.0,0.3974499999999997
2305,804.2,4.0,88174.76,9171.0,6,1,1,24.0,0.40559999999999957
2305,871.96,5.0,88978.95999999999,9171.0,6,1,1,24.0,0.36869999999999975
2305,819.2,6.0,89850.92,9171.0,6,1,1,24.0,0.38519999999999965
2305,910.52,7.0,90670.12,9171.0,6,1,1,25.0,0.3886999999999997
2305,746.04,8.0,91580.64,9171.0,6,1,1,25.0,0.40919999999999956
2305,873.96,9.0,92326.68,9171.0,6,1,1,25.0,0.37144999999999967
